"id","title","category","created","pre_title","initials"
160,"hteo da skoči sa mosta, ali nije mogao da ga zaustavi","kultura","2019-09-12 00:32:59.523753","ZADRUGARI SU MISLILI DA JE GASTOZ I LUNA I MARKO RASKINULI:","BK"
161,"na spidu jezeru se oseća bolje, a onda je počeo da se iživljava!","svet","2019-09-12 00:57:50.921242","OVAKO IZGLEDA SAVRŠENO:","AA"
162,"veličina je na nogama, a ova mačka je imala seks sa poznatim","sport","2019-09-12 09:02:47.606985","","XY"
163,"da li se sećate nasilnika koji je sa kojim je bio i ranije poznat je mrtav!","zabava","2019-09-12 09:21:58.124765","USTAŠKI POZDRAV:","⚡ "
164,"da li se sećate nasilnika koji je sa kojim je bio i ranije poznat je mrtav!","sport","2019-09-12 09:21:59.26785","GOL KOJI JE ŠOKIRAO SVET:","⚡ "
165,"vucic sam, ali sam se i odbio da me!","sport","2019-09-12 09:33:11.295157","ON IMA TALENAT, ALI...","ZM"
166,"vucic sam, ali sam se i odbio da me!","hronika","2019-09-12 09:33:12.065517","OVO JE SRPSKA POLICIJA:","ZM"
167,"olga danilović i ivan se žestoko posvađali, a onda su se pojavili heroji!","društvo","2019-09-12 09:37:15.277586","SEVALE VARNICE U ZADRUZI!","OA"
168,"koliko treba da prođe da bi došli do bolnice","zabava","2019-09-12 10:39:17.249397","AMERI POLUDELI ZBOG OVOGA:","NV"
169,"desnica je politička pretnja","svet","2019-09-12 10:54:56.295111","",""
170,"strašno je da se ne zna ono što se desilo","vesti","2019-09-12 10:58:50.560772","MESI JEDVA IZVUKAO ŽIVU GLAVU:","ŽG"
171,"kurac se ne zna da li je u * ili sa teodorom?","kultura","2019-09-12 10:59:30.798576","",""
173,"kurca moga nacisti su hteli da otmu srbiju, a onda su im u sekundi ugledali gasni pištolj i šokirali se","svet","2019-09-12 11:02:13.514992","KAD VIDITE KAKO JE ONA!",""
174,"skandalozno ponašanje bivše devojke!","vesti","2019-09-12 11:14:23.933426","OVO MOŽE SAMO BITI:","VP"
175,"tebra, hvala ti što si bio!","svet","2019-09-12 11:19:27.093721","ERDOGAN NE ODUSTAJE:","VP"
176,"koliko treba da prođe pre nego što su se obogatili!","kultura","2019-09-12 11:48:22.901867","NOVAK SE NIJE POJAVIO SA SINOM:",""
177,"ana nikolić priznala šta je sve radila dok je bila u vezi sa drugom devojkom, a sada se ponovo oglasio i prvi put nakon rastanka sa...","vesti","2019-09-12 11:53:10.308031","OVAKO SE U ZADRUZI 2!","BJ"
178,"kurc o odluci prištine da se ne meša u dupe!","zabava","2019-09-12 12:15:27.835813","KIJA SE POJAVILA U BIKINI ,",""
179,"ana nikolić priznala da je imala seks sa turskim milijarderom, a onda je otkrila sve o životu koji joj je slao u lice!","hronika","2019-09-12 12:45:43.735562","","SĐ"
180,"necete verovati u kakvom je stanju darko lazić!","sport","2019-09-12 13:10:02.936244","U POSETI BELORUSIJI!",""
181,"andrej je u pravu, a evo kako se danas oseća!","hronika","2019-09-12 13:42:55.387017","NA IVICI SUKOBA:",""
182,"dragan j . vucicevic kurac u seksu, a onda je tek usledio šok!","svet","2019-09-12 13:43:06.524754","",""
183,"mlad bračni par imao je seks sa devojkama, a sada se pojavila ona!","društvo","2019-09-12 14:21:24.435236","",""
184,"programeri otisli na bali-bolje u beogradu","zabava","2019-09-12 15:00:43.331251","BORA SANTANA UNIŠTIO KREVET!",""
185,"programeri otisli na bali-bolje u beogradu","svet","2019-09-12 15:00:43.41434","",""
186,"neverovatno je da se u srbiji očekuju problemi sa...","hronika","2019-09-12 15:39:02.309637","NATAŠA BEKVALAC SE PREPOLOVILA:",""
187,"prosečna plata u limburgu časovima iznosila 4, 1 milion evra","kultura","2019-09-12 15:49:20.538143","SRPSKI GLUMAC PODELIO FANOVE:","BL"
188,"damjan je danas u javnosti, a evo kako izgleda!","društvo","2019-09-12 16:14:12.483476","",""
189,"defi saver poremetiti sve zbog nato agresije!","hronika","2019-09-12 19:49:09.918557","NOLE, GDE SI?",""
190,"dzoni postao deda na balkanu, a onda je sve pošlo naopako!","zabava","2019-09-12 19:50:26.755557","",""
191,"dzoni prebio i ucenjivao da je gej!","svet","2019-09-12 19:51:39.374354","",""
192,"besa pao direktno s leđa, obezbeđenje uletelo!","društvo","2019-09-12 19:53:14.085433","",""
193,"besa poprskao guza i poručio da će biti prvi!","kultura","2019-09-12 19:54:31.494888","",""
194,"dacic uhvatio lekara za ruku u krevetu!","zabava","2019-09-12 19:56:00.041526","MAJKA NIJE VEROVALA:","VV"
195,"script > alert (' hi ') ; < / script >!","hronika","2019-09-12 19:56:35.716462","BEZ CENZURE!",""
196,"jebem povoljno, a evo i zašto","kultura","2019-09-12 23:51:45.98402","","SB"
197,"b > naskov za novine < / b >!","vesti","2019-09-12 23:55:19.589601","","SB"
198,"vestacka inteligencija u suzbijanju posledica poplava","hronika","2019-09-12 23:57:31.408872","","SB"
199,"vestacka inteligencija u suzbijanj","sport","2019-09-12 23:58:08.009556","","NN"
200,"<script>alert(""BUHAHAHAHAH"")</script>","sport","2019-09-12 23:58:48.410712","","NN"
201,"document.body.style.display='none'","sport","2019-09-13 00:01:07.279299","","NN"
202,"neverovatno otkriće da se srbija ne meša u američke izbore","sport","2019-09-13 00:38:50.238735","KO JE UBIO JELENU?",""
203,"neverovatno otkriće da se srbija ne meša u američke izbore","zabava","2019-09-13 00:38:50.937101","ŠTA TI JE TO TREBALO?",""
204,"p . s . osvanula na groblju, a onda je progovorila o trudnoći (video)","sport","2019-09-13 00:45:39.983208","",""
205,"ko je u njemu bio penal, on je bio u ofsajdu, ali...","zabava","2019-09-13 00:46:59.014857","STRAVIČNO UBISTVO U ZEMUNU!",""
207,"raspad eu u eu je važan","vesti","2019-09-13 00:52:53.202825","",""
208,"staljin i aca lukas su se sreli posle žestokog seksa, a onda je ona uradila nešto što će vas rasplakati!","zabava","2019-09-13 02:54:06.151573","","MT"
209,"neverovatno!","vesti","2019-09-13 09:21:14.315231","U ŠESTOJ DECENIJI IZGLEDA KAO DA NIJE NIŠTA, A ONDA JE POČEO DA TRENIRA I U ZATVORU!","Dm"
210,"slobodan milošević se vraća u srbiju!","sport","2019-09-13 09:48:43.088507","OLUJNO NEVREME POGODILO HRVATSKU:","AK"
211,"slobodan milošević se vraća u srbiju!","zabava","2019-09-13 09:48:44.056024","EVO ŠTA SE DESI KADA PROBATE!","AK"
212,"vule je, a danas je na sudu u moskvi!","hronika","2019-09-13 10:37:20.343837","NOVI SKANDAL TRESE HOLIVUD:",""
213,"vule je, a danas je na sudu u moskvi!","hronika","2019-09-13 10:37:20.413449","",""
214,"vule je, a danas je na sudu u moskvi!","vesti","2019-09-13 10:37:21.128819","OVO NIJE OČEKIVAO:",""
215,"vule je, a danas je na sudu u moskvi!","sport","2019-09-13 10:37:21.926958","KAO DA JE SMAK SVETA:",""
216,"od jutros pravi pakao u srbiji!","svet","2019-09-13 10:37:53.698474","HAOS NA ULICAMA BANJALUKE:","NV"
217,"ana nikolic pesmu, a ono što je on uradio za nju je jezivo!","vesti","2019-09-13 10:38:18.478122","","BJ"
218,"andrej pobedio u polufinalu","vesti","2019-09-13 10:49:58.653847","",""
219,"evo kako su navijači partizana slavili pobedu nad liverpulom (video)","svet","2019-09-13 10:52:19.77125","",""
220,"srbja pobedila francusca 4 1","društvo","2019-09-13 10:57:01.23662","VELIKI POŽAR U RUSIJI:",""
221,"coca cola vodič za sve koji treba da jedete!","zabava","2019-09-13 11:22:07.361639","",""
222,"samo 3 dana odmora sa djocović, a evo zašto! (foto)","zabava","2019-09-13 11:33:25.976232","",""
223,"majkrosoft je najbolja firma na svetu","kultura","2019-09-13 17:49:25.713523","","AB"
224,"novi internet izazov, a evo ko joj je...","kultura","2019-09-13 17:52:03.186724","LUDILO U ZADRUZI!","MJ"
225,"sinisa mali trikovi za lice i spavaćete kao beba!","kultura","2019-09-13 19:16:01.27732","","AS"
226,"beograd će biti domaćin razvoja razvoja","kultura","2019-09-13 21:38:52.218667","","RR"
227,"droga je bila postala crna gora, a sad se na evroviziji predstavlja kao pravi razlog zašto su se svi zaledili!","društvo","2019-09-14 10:19:09.756576","NEMA VIŠE SEKSA SA ZDRAVLJEM:",""
228,"nn lice vam je, a evo šta je pravi razlog!","kultura","2019-09-14 11:49:52.66637","",""
229,"xy senke nad balkanom","hronika","2019-09-14 11:50:32.099626","GORI OD JUTROS:",""
230,"seks skandal u zadruzi, on se skinuo go, pa ustao i napravio šou!","vesti","2019-09-15 00:24:51.955816","ŠOKANTNA ODLUKA SUDA U KOSOVSKOJ MITROVICI:","MM"
231,"jala brat i simfonijski orkestar u sava centru","svet","2019-09-15 16:00:36.332548","","AM"
232,"aleksandar vučić izjavio saučešće trampu","vesti","2019-09-15 16:01:09.524943","KAKO JE OVO DOSADNO:","AM"
233,"nezaposlen u srbiji godišnje umre i od toga!","društvo","2019-09-15 16:44:22.973519","DRAMA NA NASTUPU:",""
234,"haradinaj i haradinaj se sastali u tirani, a onda ga je putin uveo u beograd!","kultura","2019-09-15 16:46:28.254886","ZABORAVILA SVE:",""
235,"mrtav muškarac pronađen u supermarketu","hronika","2019-09-15 16:49:13.747774","OVAJ SNIMAK ĆE DOŽIVETI NERVNI SLOM:",""
236,"soraja se skinula u bikini, pa pokazala previše!","zabava","2019-09-15 19:46:19.642771","","Sc"
237,"srpski turisti u strahu od vrućine!","kultura","2019-09-15 19:47:14.182025","KIJA SE UVUKLA U KREVET SA FILIPOM!","Th"
238,"vucic se i ne vraća se na grob!","sport","2019-09-16 00:24:24.024009","",""
239,"siniša mali dobio nagradu u kojem će se poroditi, a tek da vidite ko je sve došao u zadrugu 2!","zabava","2019-09-16 12:41:52.124853","",""
240,"djilas im je krv na oči, a tek da vidite šta je obukla u usta!","zabava","2019-09-16 12:43:44.251005","","DJ"
241,"željko mitrović na slobodi!","društvo","2019-09-16 12:43:57.812371","",""
242,"vucic je, a onda je iznenada krenuo da se iživljava!","hronika","2019-09-16 12:44:38.798317","","AV"
243,"prodavac magnezijuma nedeljko rakicevic u policiji","zabava","2019-09-16 12:47:08.884168","ZBOG NJEGA JE HARI IZGUBIO RAZUM!","MS"
244,"od topole od topole do čačka stižu pacovi u srbiju","svet","2019-09-16 12:49:27.579594","POSLE GLASINA O SEKSU SA SLOBOM:","ČA"
245,"parada ponosa u beogradu biće sve teži, a evo šta je sve morala da uradi sa 15 godina mlađim milojkom!","društvo","2019-09-16 12:55:00.320743","",""
246,"ana brnabić se pojavila u haljini sa ovim muškarcem, a onda je raširila noge!","hronika","2019-09-16 13:04:44.807852","DRAMA U PAROVIMA!","TM"
247,"da li je moguće da je neko pao!","svet","2019-09-16 14:21:00.873151","",""
248,"a onda su se pojavile lepotice (video)","zabava","2019-09-16 14:21:21.737323","","aa"
249,"mahadeva bebi i nije ni bilo ni minut! (video)","zabava","2019-09-16 15:03:01.786678","TRI MILIONA SRBA U LIGI ŠAMPIONA!",""
250,"al kapone otkrio sve tajne o ubistvu pevačice jelene marjanović!","hronika","2019-09-16 15:06:59.510177","","MB"
251,"iznenađenje je bukvalno u novom sadu","hronika","2019-09-16 15:53:26.495195","DRAMA U ZADRUZI!","NV"
252,"albanski fudbaleri su nam se borili da uzmu ono što je najvažnije!","svet","2019-09-16 16:46:24.068863","CECINA ĆERKA OBJAVILA PRVU FOTKU:","HJ"
253,"sergej trifunović upao u zgradu fakulteta, pa ga udario auto","kultura","2019-09-16 16:47:59.803029","NIŠTA OD DOGOVORA PUTINA I TRAMPA:","MM"
254,"boško zapišao maturante, pa završili zajedno!","društvo","2019-09-16 16:49:34.689796","","MM"
255,"gole žene ne mogu da se pomire!","kultura","2019-09-16 16:50:56.564075","","MK"
256,"necete verovati o čemu se radi, a šta bi bilo da bi i danas mogle da budu u mraku!","kultura","2019-09-16 17:12:24.758136","","BK"
257,"elektronski fakultet u nišu, zemunu i vrnjačkoj banji","vesti","2019-09-16 19:19:27.823217","SUDIJSKI POSLANIK ODOBRIO:","LS"
258,"kosovo je neodvojivi deo evrope","sport","2019-09-16 19:34:03.879006","","NN"
259,"kosovo je srbija, ali ne treba da se meša!","društvo","2019-09-16 23:16:45.948833","PRVI SNIMAK SA MARSA:","DM"
260,"vulin se probudio iz pakla, pa dobio batine od devojke!","kultura","2019-09-16 23:21:34.490846","OVO JE DOKAZ DA JE LJUBAV U SRBIJI:",""
261,"šokantno! srušen vesić, policija obezbeđuje istragu!","zabava","2019-09-16 23:30:49.428912","","SP"
262,"nebojša stefanović zvani slina i priča o zločinu (video)","vesti","2019-09-16 23:35:07.086188","","SP"
263,"škola u srbiji troši novac od dece","sport","2019-09-16 23:40:10.673748","","NŽ"
264,"kocka na trgu, zorana i damir mikec upucali jedni druge ljude u gradskom autobusu","društvo","2019-09-16 23:40:51.764074","",""
265,"vulin zaplenjeno pet kilograma rezanog duvana","zabava","2019-09-16 23:41:54.361188","HOROR U TEKSASU:","GG"
266,"kriza u rektoratu, a ovo je pravi razlog (video)","kultura","2019-09-16 23:45:36.595776","SVATOVI U PANICI:","NK"
267,"velja ilić upao u zgradu predsedništva, a za sobom ostavio bebu (foto)","vesti","2019-09-17 00:06:26.19296","",""
268,"skandalozno je da vučić čuva srpsku vojsku!","hronika","2019-09-17 01:00:39.396671","",""
269,"zasto i dalje obožavaju da čuju šta ih je snašlo! (video)","kultura","2019-09-17 01:07:09.809476","",""
270,"vucic zna da su ih, a oni su i dalje!","kultura","2019-09-17 04:54:39.764319","ONA JE SRPSKA KRALJICA:","NJ"
271,"hrvati kupili polovne knjige, ali to nije sve!","sport","2019-09-17 04:55:38.903384","SNIMAK KOJI JE ŠOKIRAO SVET:","MM"
272,"hrvatska vlada neće menjati zakon o trepči","hronika","2019-09-17 04:56:10.167948","","MM"
273,"maja gojković u poseti srbiji!","hronika","2019-09-17 04:59:13.470981","TO JE LJUBAV!","MG"
274,"maja gojković u poseti srbiji","svet","2019-09-17 04:59:38.553457","",""
275,"zajebao je za stolom, a onda je ona uradila nešto što je zaprepastilo! (foto)","svet","2019-09-17 05:00:53.428715","SKANDAL TRESE AMERIKU:","HX"
276,"saša janković ima hrabrosti da se pomiri sa kijom!","hronika","2019-09-17 05:02:03.207214","","UY"
277,"frižider iz automobila smrti, a onda je usledila filmska potera!","vesti","2019-09-17 05:02:36.226363","",""
278,"frižideri, struja i voda u panici","zabava","2019-09-17 05:02:49.332945","",""
279,"frižideri, pa i jama!","sport","2019-09-17 05:03:15.746608","",""
280,"džip sleteo sa puta, pa sleteo u ambis!","društvo","2019-09-17 05:04:31.358397","",""
281,"džip se pokvario u, a bio je i ostao živ","društvo","2019-09-17 05:04:52.628727","",""
282,"drkanje je pesma, a evo kako izgleda","društvo","2019-09-17 05:05:15.358943","",""
283,"adolf hitler je sahranjen u aleji zaslužnih građana","sport","2019-09-17 05:05:57.201332","",""
284,"papa franjo tuđman je peder, ali ni za koga je bio!","sport","2019-09-17 05:06:45.375153","SASVIM DRUGAČIJI I MUK!",""
285,"programer u šoku","svet","2019-09-17 05:08:33.607354","",""
286,"papa franjo je posetio satelit!","sport","2019-09-17 05:10:30.272207","AMERIKANAC PRAVIO HAOS U ČEŠKOJ:","NG"
287,"amerikanac sa babine guzice stigao u čikago","hronika","2019-09-17 05:12:05.691868","HIT SNIMAK:",""
288,"dragan j vučičević je imao seks sa vučićem!","vesti","2019-09-17 05:15:04.362093","","DS"
289,"zoran kesić je novi načelnik generalštaba vojske srbije!","hronika","2019-09-17 05:16:10.733376","VELJA ILIĆ:","QQ"
290,"smrad iz republike srpske","sport","2019-09-17 05:17:41.456856","",""
291,"dodik prodao kosovo za 1, 5 miliona evra","društvo","2019-09-17 05:18:45.531346","","AV"
292,"žuta patka objavila fotografiju koja je uzdrmala svet (video)","svet","2019-09-17 05:21:16.534135","PRVI PUT UŽIVO:","MK"
293,"četnici, ustaše i balije teraju srbe na kosovo","svet","2019-09-17 05:22:07.594126","",""
294,"mrkonjić isprozivao đilasa, a evo šta je rekao","svet","2019-09-17 05:22:35.230976","",""
295,"polovni avioni i helikopteri stižu iz moskve","zabava","2019-09-17 05:24:00.941423","",""
296,"vulin o seksu sa jovanom i srđanom","svet","2019-09-17 05:25:15.647308","",""
297,"ministar prosvete u poseti srbiji!","svet","2019-09-17 05:29:40.941108","","DK"
298,"kinezi i turci odlepili za lepom brenom!","vesti","2019-09-17 05:30:43.680356","DA LI ĆE OVO BITI IL?",""
299,"donald i melanija tramp stigli u srbiju!","sport","2019-09-17 05:33:46.070375","",""
300,"marihuana u školama u srbiji","sport","2019-09-17 05:34:16.399094","PITON OD LJUBOMORE:",""
301,"epl i gugl se sastali u kazahstanu","sport","2019-09-17 05:34:39.368192","OVO JE NOVA SRAMOTA:",""
302,"kim kardašijan se skinula u bikini i pokazala čime raspolaže! (foto)","sport","2019-09-17 05:36:06.129088","ONA JE NAJSREĆNIJA ŽENA:",""
303,"vesić ako me ne puste, idem u vojsku zbog političkog progona","vesti","2019-09-17 05:39:16.207431","",""
304,"šiptari se spremaju za rat sa severnom korejom","svet","2019-09-17 05:41:29.526295","",""
305,"er srbija poleće za svemirski brod","hronika","2019-09-17 05:42:09.241531","KRVAVI OBRAČUN JUTROS NA VRAČARU!",""
306,"bregzit će biti, ali na kosovu i metohiji!","društvo","2019-09-17 05:44:01.291171","",""
307,"svinje lutalice u gornjem milanovcu","društvo","2019-09-17 05:45:59.275886","OPŠTI HAOS U ZADRUZI!",""
308,"toma nikolić kupio dvorac od 1.000 evra, pa ga zbog toga završio na operacionom stolu! a onda je usledilo iznenađenje","svet","2019-09-17 05:48:55.898989","",""
309,"pošteno urađeno po ovom zakonu","zabava","2019-09-17 08:57:17.402651","LJAJIĆ NA PINKU:","GV"
310,"kocka je, da bi se malo bolje","vesti","2019-09-17 08:57:47.679379","JOŠ JEDNA BEBA:","GV"
311,"u panici, policija traga za napadačima!","zabava","2019-09-17 10:41:55.276965","OVAKO SE OBLAČI DONJI VEŠ U KINI:","DZ"
312,"u panici, ljudi bežali od policije!","svet","2019-09-17 10:42:16.37936","",""
313,"umro tito pao sa devetog sprata, a zatim mu je na vrata stalo...","vesti","2019-09-17 11:01:06.92794","","ST"
314,"nina radulović se oglasila nakon afere sa turskim milijarderom","sport","2019-09-17 11:17:01.814722","BORBA ZA ŽIVOT:",""
315,"x-y = z . večiti derbi!","sport","2019-09-17 11:54:03.868346","",""
316,"vesić je noćas sklonjen sa nanogicom i oružjem","kultura","2019-09-17 12:28:49.442839","MACA SE UVUKLA U SUZAMA:","PC"
317,"vesić noćas sklonjen sa nanogicom","zabava","2019-09-17 12:31:16.565796","TEŽAK UDES NA PUTU KOD ZAJEČARA:","PC"
318,"vesić noćas sklonjen sa lažnim dokumentima","društvo","2019-09-17 12:37:26.333459","","DV"
